SEED,DATA_No,motor_torque,magnet_area
8,87,0.133242037,13.27562198
8,88,0.151970605,16.86123622
8,89,0.005132221,5.264048571
8,90,0.044244393,6.609499117
8,91,0.043353212,5.338302466
8,92,0.169421633,18.3424775
8,93,0.056288484,9.732475151
8,94,0.003782347,6.264463276
8,95,0.055415888,7.593890187
8,96,0.050926693,10.83685168
8,97,0.002484618,4.708842404
8,98,0.115225223,13.04744147
8,99,0.06623112,11.45663918
9,0,0.170646431,29.85106198
9,1,0.126387506,14.31818289
9,2,0.050268989,10.53190279
9,3,0.147895931,18.20198759
9,4,0.015401731,7.047493603
9,5,0.060680476,8.175163587
9,6,0.01141323,6.112762056
9,7,0.093213297,8.539692644
9,8,0.16676326,23.0867696
9,9,0.128621459,12.60883692
9,10,0.105136266,15.74475652
9,11,0.023403388,8.490051854
9,12,0.150554392,17.32013403
9,13,0.13948117,16.67863536
9,14,0.118091941,9.891935335
9,15,0.15850103,17.31943344
9,16,0.05937762,9.703805131
9,17,0.121450085,14.7002444
9,18,0.129598097,13.82180238
9,19,0.031204187,8.853492833
9,20,0.16817754,18.11575505
9,21,0.063382704,5.342516038
9,22,0.010438866,6.565868738
9,23,0.002143469,4.640986732
9,24,0.030814557,9.291065541
9,25,0.162903408,12.23969165
9,26,0.152549734,17.42163608
9,27,0.095194353,8.180128152
9,28,0.153211045,16.00276825
9,29,0.106282657,13.91758762
9,30,0.081310458,11.19051239
9,31,0.034343973,9.948543593
9,32,0.001301998,4.730321853
9,33,0.137069114,14.16012828
9,34,0.119825476,7.3033683
9,35,0.01032847,7.732780492
9,36,0.006085317,6.547538731
9,37,0.059082435,6.10394294
9,38,0.126450537,17.78016676
9,39,0.082209484,11.13019541
9,40,0.125275018,8.31191586
9,41,0.060399846,9.409373493
9,42,0.068683125,11.01673104
9,43,0.16552049,18.96324939
9,44,0.136807043,20.49631249
9,45,0.093780151,6.935928007
9,46,0.028124356,8.616101545
9,47,0.107021003,10.45685103
9,48,0.048961794,11.35745649
9,49,0.089235749,14.84938036
9,50,0.154001179,16.17063098
9,51,0.084429158,6.202742666
9,52,0.145879658,14.02642314
9,53,0.043572167,9.565850568
9,54,0.115177206,13.12397202
9,55,0.094666027,9.408454696
9,56,0.057560735,12.76750035
9,57,0.074485401,8.837510718
9,58,0.036320064,9.367166431
9,59,0.057205999,11.08365766
9,60,0.009624907,6.993096944
9,61,0.015315908,6.453323414
9,62,0.165952473,17.17396934
9,63,0.093017971,9.954554184
9,64,0.108273012,5.688631677
9,65,0.169498746,24.94880376
9,66,0.127270379,11.01536009
9,67,0.042171949,9.443778666
9,68,0.10247253,8.460962724
9,69,0.155398491,21.77029881
9,70,0.083824309,8.803613036
9,71,0.133151774,17.87653539
9,72,0.105970433,13.48822459
9,73,0.168527258,20.52500474
9,74,0.018139735,8.715325977
9,75,0.004495846,6.289205003
9,76,0.001197587,4.540191521
9,77,0.054790303,8.128187117
9,78,0.174234383,27.01994101
9,79,0.048376876,6.874707295
9,80,0.028395213,9.578639966
9,81,0.060946904,5.401791585
9,82,0.049358267,8.567403342
9,83,0.094556433,12.83359012
9,84,0.001396531,5.129348507
9,85,0.104006487,13.50052355
9,86,0.008913987,7.833402888
9,87,0.06196736,10.55231073
9,88,0.135576335,12.23432278
9,89,0.041923659,9.889095872
9,90,0.040438789,8.825585952
9,91,0.176233681,31.02437138
9,92,0.055376277,12.5773457
9,93,0.021005897,5.723317962
9,94,0.111039843,13.62162745
9,95,0.166870634,20.02601558
9,96,0.115309523,7.6334329
9,97,0.101839745,9.518626861
9,98,0.113406039,13.65952994
9,99,0.170573734,26.93257671
10,0,0.001336003,4.733458708
10,1,0.164029425,20.59841805
10,2,0.042178454,9.80906645
10,3,0.076256878,11.51979933
10,4,0.130524494,18.10762379
10,5,0.162610548,13.35515503
10,6,0.173365434,26.98679854
10,7,0.030039917,9.245953681
10,8,0.002227002,6.118343773
10,9,0.067863503,10.66031078
10,10,0.109462497,7.751983129
10,11,0.131039522,14.45158061
10,12,0.085457107,9.477643541
10,13,0.060397097,7.367785529
10,14,0.110533124,14.94737647
10,15,0.153298771,14.21535572
10,16,0.023191285,7.328583143
10,17,0.125377992,13.6395123
10,18,0.081584039,13.58808169
10,19,0.057548832,9.303279116
10,20,0.008120706,5.540385485
10,21,0.09276944,14.97363936
10,22,0.156968358,17.2304717
10,23,0.011021318,7.529841091
10,24,0.064115151,10.11525954
10,25,0.136553685,14.60735921
10,26,0.077723702,14.05595023
10,27,0.158442404,22.3124725
10,28,0.133999323,16.63974144
10,29,0.049294443,6.439807483
10,30,0.159966001,20.0783571
10,31,0.084228899,11.20720805
10,32,0.085286274,6.825565108
10,33,0.104944704,10.78984179
10,34,0.141207532,10.86757836
10,35,0.17125208,23.45555388
10,36,0.019980132,7.100071136
10,37,0.00219515,5.830466238
10,38,0.089288586,12.48825156
10,39,0.12812352,18.18210356
10,40,0.17102382,16.77870412
10,41,0.011947683,7.260685263
10,42,0.165280444,12.43460094
10,43,0.108663181,9.064434359
10,44,0.104787588,12.81360932
10,45,0.073564609,9.353380964
10,46,0.05665537,7.520079981
10,47,0.00342552,6.403048371
10,48,0.064143885,9.745751194
10,49,0.061038603,6.559146207
10,50,0.011064925,6.866239148
10,51,0.159340358,23.51867211
10,52,0.001287218,4.377779867
10,53,0.151218704,16.58396511
10,54,0.019190486,8.094955478
10,55,0.117771592,14.65939622
10,56,0.15277546,21.20123652
10,57,0.051735134,9.682724517
10,58,0.176227855,19.71735714
10,59,0.056468783,5.502602572
10,60,0.001408544,5.151895874
10,61,0.159152064,20.9358506
10,62,0.071550328,7.407165411
10,63,0.102064316,10.25806105
10,64,0.019383366,8.072508801
10,65,0.033299999,8.631337683
10,66,0.168669005,24.63220823
10,67,0.143094083,15.85430101
10,68,0.154044136,16.1388051
10,69,0.034279156,10.12939232
10,70,0.144483584,14.90850483
10,71,0.142394218,12.87526584
10,72,0.129810174,14.93371134
10,73,0.151093076,14.53836744
10,74,0.14703474,16.58707145
10,75,0.13773106,14.27652992
10,76,0.004785737,5.312776239
10,77,0.050832254,10.74071261
10,78,0.107164174,6.881646926
10,79,0.111362156,6.731308359
10,80,0.130177636,18.78412051
10,81,0.119042231,15.4001821
10,82,0.065246377,7.98835847
10,83,0.132146466,7.334667916
10,84,0.086461689,14.39735505
10,85,0.058995503,8.479400343
10,86,0.110195875,16.47952858
10,87,0.120165438,11.24683309
10,88,0.001208954,4.562080632
10,89,0.031783792,7.378437693
10,90,0.147047902,16.70651128
10,91,0.027346126,7.319139285
10,92,0.119208849,10.29110593
10,93,0.002806218,5.066744835
10,94,0.025492488,9.173984436
10,95,0.112358214,6.931491725
10,96,0.045600057,7.971037547
10,97,0.108495246,16.26627096
10,98,0.168175158,22.28298275
10,99,0.06010984,11.69833617
11,0,0.116693419,14.59539525
11,1,0.106527559,15.90825888
11,2,0.066203112,11.97084674
11,3,0.158342336,16.82012823
11,4,0.162439249,18.11894272
11,5,0.109431217,11.86723193
11,6,0.027254915,9.15649948
11,7,0.102609946,15.83241064
11,8,0.139146701,9.219390179
11,9,0.144463146,13.59692871
11,10,0.172940806,26.11491473
11,11,0.001322318,4.459923656
11,12,0.023815445,8.62700646
11,13,0.131328026,12.97840682
11,14,0.135850139,9.28540171
11,15,0.135761761,15.59225282
11,17,0.084713764,10.1062982
11,18,0.141447462,13.29552074
11,19,0.161225768,16.74696466
11,20,0.002527835,5.700424241
11,21,0.132097755,11.88411446
11,22,0.118432237,14.94525823
11,23,0.163267625,19.44410237
11,24,0.10889099,14.88613092
11,25,0.003433394,4.514928866
11,26,0.001561799,5.275854994
11,27,0.076178316,9.506930502
11,30,0.067870538,11.62139357
11,31,0.125581947,16.23652194
11,33,0.057777666,10.28649366
11,35,0.109065844,6.173689842
11,36,0.072198779,13.90691845
11,37,0.003005711,6.195096197
11,38,0.001168692,4.556049042
11,39,0.141192842,12.44501256
11,41,0.124576804,15.35041343
11,42,0.116605203,7.696495927
11,43,0.099966555,9.388220193
11,44,0.127172981,11.16043143
11,45,0.084688974,12.11923096
11,46,0.071480579,10.98360841
11,47,0.164266546,21.96658502
11,48,0.112766511,6.7574809
11,50,0.11080175,9.589792204
11,51,0.074121302,13.32472161
11,52,0.052437621,10.06854602
11,53,0.10660103,11.55707231
11,54,0.174419095,21.18189744
11,55,0.074437532,11.90754137
11,56,0.022037408,6.687859098
11,57,0.158485187,13.12314599
11,58,0.048801031,10.2832562
11,59,0.065439136,12.60998779
11,60,0.042443362,7.724183465
11,61,0.014734508,7.056867182
11,63,0.08968473,11.28241478
11,64,0.008023097,5.66816415
11,65,0.083697876,6.722104697
11,67,0.171148901,26.17205904
11,68,0.090939246,8.936172633
11,69,0.176074387,18.69623727
11,70,0.003361869,5.127823827
11,71,0.176669123,20.42277658
11,72,0.158108871,22.94898638
11,73,0.157742516,19.97700789
11,74,0.069044047,10.05244042
11,75,0.058894108,8.274108529
11,77,0.015767972,8.314614928
11,78,0.155954408,14.12697656
11,79,0.001075197,4.070089378
11,80,0.073474999,10.84877057
11,81,0.112312446,14.9745184
11,82,0.065753676,11.32175849
11,84,0.153243952,23.45170428
11,85,0.158345534,9.959474221
11,86,0.139421109,14.24403238
11,87,0.09921399,11.32818362
11,88,0.163081329,16.36036616
11,89,0.021786574,7.876136954
11,90,0.034738444,8.501190368
11,91,0.176383829,28.34938038
11,92,0.151156155,19.40498884
11,93,0.110947261,16.34710744
11,94,0.060607147,8.075665818
11,95,0.077970497,10.39479951
11,96,0.085155875,12.45612095
11,97,0.143777337,16.76211649
11,98,0.017608091,7.624499149
11,99,0.114194482,8.723367856
12,1,0.142919076,10.66206316
12,2,0.171199873,19.38682985
12,3,0.120608226,17.13536407
12,4,0.093793923,11.0292517
12,5,0.029941001,6.515154224
12,6,0.096065904,12.24941589
12,7,0.16342217,13.89504874
12,8,0.113166568,10.09935708
12,9,0.045960665,5.280290056
12,10,0.131069343,15.00887411
12,11,0.090202599,8.745937816
12,12,0.052306713,10.68060881
12,13,0.115372771,15.72811804
12,14,0.158053096,15.22702498
12,15,0.055228075,11.78888568
12,16,0.1540462,21.04042106
12,17,0.121727874,16.97835407
12,18,0.090097263,14.17933235
12,19,0.026294244,8.729429458
12,20,0.08579838,11.61894047
12,21,0.016499965,8.120014862
12,22,0.045389946,7.19743294
12,24,0.169785686,22.91770275
12,25,0.003577662,4.940570922
12,26,0.060340789,6.322801211
12,27,0.144635641,19.93817447
12,28,0.130296842,8.43637589
12,29,0.150595457,17.75197187
12,30,0.158076656,13.27565477
12,31,0.036045794,4.77567022
12,32,0.096003425,12.54309663
12,33,0.029637021,9.920487184
12,34,0.171690961,18.78439721
12,35,0.009888919,5.975054774
12,36,0.001652069,5.53684574
12,37,0.001913549,5.046768468
12,38,0.144478897,14.15528572
12,41,0.136135377,14.5259204
12,42,0.075258407,12.60989076
12,43,0.065254849,9.249427894
12,44,0.164538448,18.68970091
12,45,0.167238901,15.31541556
12,46,0.014059967,5.218985912
12,47,0.126424823,14.89782218
12,50,0.168223618,21.83120702
12,51,0.146826432,14.33417548
12,52,0.001234582,4.523455457
12,53,0.1634013,16.56714966
12,54,0.012007799,7.473393227
12,55,0.01130892,5.159898047
12,56,0.030146906,8.788567215
12,57,0.056359647,8.979232146
12,59,0.051286279,11.08851844
12,61,0.006069778,6.706973564
12,62,0.12316616,9.3078504
12,63,0.044650951,10.11047617
12,65,0.114024579,10.15408112
12,66,0.127794686,14.66224935
12,68,0.008554183,7.7043988
12,69,0.072946162,9.764007762
12,72,0.023257813,9.971528874
12,73,0.152904974,15.49375666
12,74,0.113478832,16.24946436
12,75,0.166001992,23.42359389
12,77,0.069051315,10.29553382
12,78,0.085519415,6.660425587
12,79,0.011812677,6.495118682
12,80,0.008356642,7.543834419
12,82,0.012371563,7.960497008
12,83,0.01048677,7.558960232
12,84,0.161776965,12.14659555
12,85,0.103675104,14.10974288
12,86,0.08828584,12.15085561
12,87,0.174792462,28.55264578
12,88,0.084891976,13.46905573
12,89,0.02309655,6.300223727
12,91,0.140547685,19.03903074
12,93,0.165603592,12.95816834
12,94,0.162515518,21.88328426
12,95,0.055234896,9.609469012
12,96,0.022379665,5.912067538
12,97,0.145016395,19.12818262
12,98,0.1187511,14.57238124
12,99,0.069765198,10.65221276
