SEED,DATA_No,motor_torque,magnet_area
8,79,0.107605215,8.234953896
8,80,0.075481735,5.774030804
8,81,0.125859175,8.795097746
8,82,0.155901606,12.04918582
8,83,0.164028003,15.76183831
8,84,0.143438544,10.06065604
8,85,0.077179303,6.462144261
8,86,0.116449937,8.50293056
8,87,0.152345392,14.95928741
8,88,0.153279252,12.76714057
8,89,0.086259284,6.075846932
8,90,0.124372578,8.631796271
8,91,0.13075554,8.935892919
8,92,0.167162312,17.97579396
8,93,0.113420383,8.179059484
8,94,0.066866782,5.21149832
8,95,0.126091415,9.376233688
8,96,0.09411398,6.995511212
8,97,0.082491331,5.784145615
8,98,0.137434491,12.32116613
8,99,0.103883846,8.144022559
9,0,0.161066144,15.02547301
9,1,0.148932199,11.2610545
9,2,0.094741189,7.274247848
9,3,0.147620422,11.57613148
9,4,0.08985313,6.330431345
9,5,0.133464122,9.170518781
9,6,0.089343366,6.438539157
9,7,0.146218009,11.99778321
9,8,0.151785745,12.4180651
9,9,0.15013656,12.53356007
9,10,0.108369996,8.809269165
9,11,0.078490524,6.437709434
9,12,0.154839225,12.05947386
9,13,0.142375321,12.28685415
9,14,0.153703063,13.13779294
9,15,0.157076082,13.82337962
9,16,0.127274061,8.647708291
9,17,0.135380203,10.93804528
9,18,0.158004704,11.99986961
9,19,0.086745483,6.788972236
9,20,0.167734828,18.6289434
9,21,0.144045835,10.16536128
9,22,0.080506292,6.215526836
9,23,0.078727723,5.609892085
9,24,0.081883328,7.142754395
9,25,0.168017299,17.64385998
9,26,0.153695824,12.31005364
9,27,0.150528694,11.26961738
9,28,0.15675677,12.9635964
9,29,0.122997038,10.56374664
9,30,0.12224287,9.634468695
9,31,0.080932315,7.623377126
9,32,0.060839712,4.728745513
9,33,0.149899456,13.69247694
9,34,0.161791518,13.10537466
9,35,0.066213684,5.941444684
9,36,0.071127267,5.481661886
9,37,0.137419105,10.14620782
9,38,0.122807992,9.419678177
9,39,0.128229911,9.381892548
9,40,0.161321349,13.77369917
9,41,0.11805135,8.809437031
9,42,0.121547711,8.487664784
9,43,0.158647344,13.21174182
9,44,0.120701279,9.179258741
9,45,0.152744105,12.16853897
9,46,0.095071829,6.611923043
9,47,0.145050062,13.26219812
9,48,0.080578308,6.329991077
9,49,0.097204691,7.543915889
9,50,0.160105663,12.68942207
9,51,0.151148652,11.47650407
9,52,0.156250131,13.71846281
9,53,0.106452979,7.341873439
9,54,0.142857744,10.87557627
9,55,0.150710721,10.92062504
9,56,0.07197542,5.917261122
9,57,0.141817332,9.888414513
9,59,0.105410194,7.451181987
9,60,0.073721409,5.931739556
9,61,0.095477193,6.632171024
9,62,0.167669532,18.85372737
9,63,0.138669251,12.36833481
9,64,0.161549927,12.88136918
9,65,0.16721988,18.35842115
9,66,0.154919175,14.80896771
9,67,0.100620118,7.199059047
9,68,0.154062982,11.56951318
9,69,0.143004681,10.84271477
9,70,0.139615841,10.93383948
9,71,0.131714753,10.16718782
9,72,0.128623345,10.23709065
9,73,0.158929027,13.97490984
9,74,0.064672146,5.794146714
9,75,0.068736526,5.487021636
9,76,0.057574625,4.624785476
9,77,0.122098612,9.023192627
9,78,0.155419656,12.95982893
9,79,0.124770758,9.477220453
9,80,0.074464311,6.915352938
9,81,0.142159121,10.56244014
9,82,0.112821655,8.706713629
9,83,0.123511778,9.555696741
9,84,0.05375935,4.55257822
9,85,0.139799776,10.01342966
9,86,0.065833583,6.176611536
9,87,0.11031805,8.247628798
9,88,0.155085624,14.24706044
9,89,0.093030002,6.855622639
9,90,0.099814723,8.0212739
9,91,0.157127306,13.0647117
9,92,0.070691147,5.874357247
9,93,0.105189903,7.668455652
9,94,0.13985178,10.33371956
9,95,0.159390789,14.55543486
9,96,0.159793348,12.83334497
9,97,0.146448396,12.34596726
9,98,0.132165159,11.40057704
9,99,0.166187006,17.17534827
10,0,0.066039981,4.92512035
10,1,0.159812536,15.52680049
10,2,0.091711176,8.145637975
10,3,0.112467899,9.411869067
10,4,0.126648425,9.699965896
10,5,0.168659879,19.14568413
10,6,0.158107868,13.85629001
10,7,0.079594495,6.219617576
10,8,0.051120509,4.458733539
10,9,0.11141648,10.05157921
10,10,0.156994357,12.67466814
10,11,0.144266499,12.12186875
10,12,0.138093472,10.46004042
10,13,0.131777217,10.3894102
10,14,0.125738096,9.579567885
10,15,0.159976128,13.7089883
10,16,0.105976859,7.115227509
10,17,0.142873231,12.7455707
10,18,0.106563076,7.793301321
10,19,0.119584774,8.473064562
10,20,0.088128639,6.648083701
10,21,0.101451399,7.799878469
10,22,0.158144736,14.99869016
10,23,0.071601168,6.251639854
10,24,0.1166092,8.663664245
10,25,0.149861533,12.05867439
10,26,0.091819131,6.970938951
10,27,0.145240044,11.02580632
10,28,0.142148163,10.85154972
10,29,0.128778776,9.153903684
10,30,0.152020764,12.89569474
10,31,0.138136545,9.680401241
10,32,0.149198111,11.72509618
10,33,0.152777402,11.21104786
10,34,0.161854148,13.42497624
10,35,0.165215555,16.87032984
10,36,0.091173453,6.769148162
10,37,0.061878803,5.090944144
10,38,0.119076198,9.495383288
10,39,0.126883444,9.360444949
10,40,0.163968466,14.37460617
10,41,0.076692201,6.454844057
10,42,0.168621841,18.24080604
10,43,0.155003594,11.78131657
10,44,0.129376488,11.2138696
10,45,0.128351968,10.53025396
10,46,0.128490471,9.260773304
10,47,0.059666222,4.897577162
10,48,0.11738008,9.226071164
10,49,0.137490516,9.738299803
10,50,0.078370466,6.204447559
10,51,0.144490951,12.11959514
10,52,0.065661949,4.977605281
10,53,0.157349804,12.34882935
10,54,0.080070739,5.917063766
10,55,0.130322885,11.32021013
10,56,0.142336362,10.75362828
10,57,0.105230238,9.407886055
10,58,0.165651529,15.83315074
10,59,0.139379342,9.685808521
10,60,0.052510834,4.457657749
10,61,0.15010843,12.99244904
10,62,0.13904905,10.99147746
10,63,0.149022216,11.02005699
10,64,0.077352584,6.027893246
10,65,0.092384242,7.343504748
10,66,0.156221378,13.97619506
10,67,0.157302613,12.1024998
10,68,0.156699655,13.1405461
10,69,0.072427488,6.256221999
10,70,0.154130573,12.62402929
10,71,0.160089886,12.78282025
10,72,0.147394456,11.26724863
10,73,0.158103194,13.85463931
10,74,0.149640399,12.69977328
10,75,0.151279713,14.3672332
10,76,0.089165372,6.102515203
10,77,0.10185913,7.157233531
10,78,0.158536961,12.8320834
10,79,0.160479402,13.16880426
10,80,0.127112001,9.265766183
10,81,0.128543181,10.26365293
10,82,0.134601717,9.493288957
10,83,0.165220488,14.87319759
10,84,0.096053868,7.840482103
10,85,0.130933906,8.970323129
10,86,0.113309076,8.47860459
10,87,0.156412858,11.88740338
10,88,0.058011831,4.598161624
10,89,0.103735517,7.895728563
10,90,0.152266027,14.42432857
10,91,0.098801904,7.527861991
10,92,0.152769041,14.1255262
10,93,0.077794899,5.807732678
10,94,0.072256194,6.233180607
10,95,0.160513894,12.58039433
10,96,0.113868632,8.835535068
10,97,0.116815487,8.508038463
10,98,0.154366897,12.69076207
10,99,0.097043476,7.174442878
11,0,0.129725721,10.69067679
11,1,0.114107882,8.507196832
11,2,0.095158053,8.286705205
11,3,0.15783647,13.25040959
11,4,0.158196021,13.12023654
11,5,0.146466283,10.94264293
11,6,0.076829609,6.62527896
11,8,0.163551212,14.39249441
11,9,0.156315424,13.92902785
11,10,0.153485436,12.60449979
11,11,0.0653589,5.031449995
11,12,0.078500595,5.960693956
11,13,0.151861481,14.91378575
11,14,0.162527587,14.07403776
11,15,0.149734527,11.47093878
11,16,0.142096143,11.70381598
11,17,0.132991489,10.35704182
11,18,0.155353045,14.41136895
11,19,0.163457699,16.74119119
11,20,0.067975899,5.393694882
11,22,0.128801146,10.80549677
11,23,0.156015048,13.48546258
11,24,0.118649344,10.00364709
11,25,0.087837438,6.046746443
11,26,0.059900167,4.980373357
11,27,0.13738919,9.658517272
11,28,0.119816846,8.329801226
11,29,0.158848774,12.79041127
11,30,0.102882993,8.23690826
11,31,0.130542224,10.37709043
11,32,0.075329677,6.260559075
11,33,0.113444205,7.969329331
11,34,0.118439736,9.410153874
11,35,0.160980325,13.09120004
11,36,0.08058951,6.695515387
11,37,0.063827411,4.931766877
11,38,0.052265157,4.301286625
11,39,0.158958258,12.98360374
11,40,0.137095365,9.530092499
11,41,0.148271604,10.91031886
11,42,0.160026332,13.83166438
11,43,0.145846196,12.45873549
11,44,0.153640828,13.93127351
11,45,0.135080005,9.380083612
11,46,0.111627656,9.932153694
11,47,0.155737188,14.34520294
11,48,0.160827446,12.74766505
11,49,0.078129373,5.951224237
11,50,0.151348385,12.28477432
11,51,0.095991465,7.197307252
11,52,0.104003441,7.682766727
11,53,0.138663252,11.99730784
11,54,0.161020882,13.45508289
11,55,0.106117549,8.902708381
11,56,0.100376294,7.052521612
11,57,0.16351173,14.40484548
11,58,0.095199338,8.75255945
11,59,0.087444143,6.999465493
11,60,0.113952503,8.152544719
11,61,0.082770837,6.312641086
11,62,0.054640778,4.566805582
11,63,0.1451503,10.25400252
11,64,0.090937958,6.285023083
11,65,0.150077813,10.93789737
11,66,0.058242282,5.446661335
11,67,0.153514245,12.97038029
11,68,0.142921143,11.44837645
11,69,0.16709614,16.85867708
11,70,0.079303334,5.894920969
11,71,0.165216061,15.68934258
11,72,0.140794168,11.05982654
11,73,0.150774926,13.28462735
11,74,0.118895006,9.55272549
11,75,0.133576367,9.088408277
11,76,0.145462514,11.68104914
11,77,0.064267567,5.459505717
11,78,0.161334821,14.43541863
11,79,0.057662869,4.547431164
11,80,0.129963281,8.996770247
11,81,0.128641109,9.683673441
11,82,0.111439482,7.96945995
11,83,0.120836786,8.177192774
11,84,0.133192127,10.32816018
11,85,0.168790401,17.88340939
11,86,0.156854195,12.21101005
11,87,0.136681683,10.75995993
11,88,0.163554231,16.35632712
11,89,0.084239929,6.425122654
11,90,0.096557911,7.193297838
11,91,0.155691693,12.78531063
11,92,0.14430789,11.69439121
11,93,0.11868734,8.674785677
11,94,0.129506134,9.172306014
11,95,0.123227806,10.97736399
11,96,0.117347204,8.946174084
11,97,0.149875256,11.69834805
11,98,0.080239163,6.479522376
11,99,0.155974732,13.95903433
12,0,0.15833637,15.57093104
12,1,0.162885001,15.57762285
12,2,0.167060701,17.85274903
12,3,0.128088123,9.273584214
12,4,0.142313063,10.23869819
12,5,0.109350124,7.823855366
12,6,0.138025279,9.88962886
12,7,0.164221205,14.61786771
12,8,0.156399525,11.78428931
12,9,0.132100175,9.43605243
12,10,0.149137343,11.33943047
12,11,0.146980873,10.7461988
12,12,0.095525211,8.872330708
12,13,0.137301093,9.838484952
12,14,0.160394962,13.79256997
12,15,0.081689939,6.861124872
12,16,0.143528517,11.01367563
12,17,0.13013555,9.481577007
12,18,0.118555809,8.336944649
12,19,0.079764925,6.509945029
12,20,0.135783025,9.532881886
12,21,0.069796042,5.742718519
12,22,0.119501296,9.188179825
12,23,0.111708092,8.253683114
12,24,0.164689119,16.98980284
12,25,0.083264893,5.924076863
12,26,0.137049454,9.996082148
12,27,0.134636176,10.43543881
12,28,0.162635302,13.40616201
12,29,0.149081938,12.48400669
12,30,0.164416192,15.98343532
12,31,0.127102061,8.904358424
12,32,0.123380193,10.30235221
12,33,0.065163472,5.662324395
12,34,0.168867575,19.3632346
12,35,0.086469488,6.611787679
12,36,0.05197428,4.450085682
12,37,0.073318256,5.324551499
12,38,0.157278701,15.59889096
12,40,0.150630081,11.31738294
12,41,0.151220645,11.94085171
12,42,0.100084306,8.775104577
12,43,0.133687053,9.164808666
12,44,0.158887234,12.8810297
12,45,0.165730835,16.44831539
12,46,0.102293279,7.001001002
12,48,0.115202891,7.879117058
12,49,0.162300743,13.10168774
12,50,0.160942524,15.45950986
12,51,0.157217144,12.8739653
12,52,0.063772615,4.814331899
12,53,0.16149523,14.67549924
12,54,0.071906086,6.015148823
12,55,0.097270554,6.846955975
12,56,0.093028958,6.569518871
12,57,0.120767467,8.507146091
12,58,0.138835884,11.18299227
12,59,0.086576978,7.037034144
12,60,0.110496187,8.599177895
12,61,0.069895233,5.844776966
12,62,0.158083721,14.45619886
12,63,0.090124873,7.250346737
12,64,0.159665002,13.38306147
12,65,0.153276137,11.85252992
12,66,0.139817532,11.97340111
12,67,0.141243788,10.63054813
12,68,0.059566636,5.420051907
12,69,0.126356574,9.575925709
12,70,0.084741866,6.187652769
12,71,0.160648905,14.59710463
12,72,0.056992756,5.70546695
12,73,0.157341274,13.22319815
12,74,0.120123662,8.970648841
12,75,0.149233142,11.87735748
12,76,0.119620695,8.906824939
12,77,0.116046215,9.983014097
12,78,0.15117586,11.05093363
12,79,0.085071532,6.823922207
12,80,0.060781727,5.381122373
12,81,0.140136493,9.748951556
12,82,0.068173226,6.160500782
12,83,0.06618424,5.181167543
12,84,0.166847226,16.38471678
12,85,0.136089472,9.676949158
12,86,0.120793999,9.594622787
12,87,0.157846799,13.59110431
12,88,0.102377328,8.49387389
12,89,0.102487127,7.700624291
12,90,0.108657731,8.633552531
12,91,0.132920081,10.57931368
12,92,0.109049832,8.031600355
12,93,0.168397697,18.28336549
12,94,0.149450813,12.32525703
12,95,0.109042005,9.438918715
12,96,0.111437553,7.432265687
12,97,0.138507696,10.9769739
12,98,0.146352387,10.71611657
12,99,0.1143599,9.189727816
